timestamp,open,high,low,close,tick_volume,volume,spread,symbol,timeframe
2026.02.12 20:00:00,4941.24,4952.18,4906.70,4935.73,10701,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.12 21:00:00,4936.31,4957.90,4928.84,4945.64,9502,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.12 22:00:00,4945.62,4948.38,4911.33,4915.28,9486,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.12 23:00:00,4915.37,4926.75,4911.87,4926.17,4927,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.13 01:00:00,4922.68,4929.53,4888.03,4920.46,7418,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.13 02:00:00,4920.04,4948.77,4914.00,4928.18,7930,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.13 03:00:00,4928.17,4988.67,4927.51,4981.00,9428,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.13 04:00:00,4980.94,4991.20,4972.07,4988.43,7192,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.13 05:00:00,4988.42,4989.41,4973.88,4981.28,5467,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.13 06:00:00,4981.28,4997.32,4972.98,4976.17,5072,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.13 07:00:00,4976.66,4986.42,4945.00,4946.50,7148,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.13 08:00:00,4946.66,4968.73,4946.13,4967.36,8346,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.13 09:00:00,4967.33,4982.66,4951.45,4974.76,7050,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.13 10:00:00,4974.90,4989.35,4971.39,4982.55,7428,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.13 11:00:00,4982.59,4982.67,4961.54,4970.29,6197,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.13 12:00:00,4970.32,4980.65,4947.15,4949.92,5732,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.13 13:00:00,4949.92,4954.85,4934.06,4953.90,7034,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.13 14:00:00,4953.93,4973.72,4952.26,4969.55,6572,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.13 15:00:00,4969.61,4999.02,4957.68,4986.91,8693,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.13 16:00:00,4987.31,5010.74,4964.35,4995.44,10174,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.13 17:00:00,4996.68,5020.39,4974.06,4976.84,10934,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.13 18:00:00,4976.87,5033.80,4975.80,5007.83,9578,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.13 19:00:00,5008.35,5028.99,5006.03,5020.99,7964,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.13 20:00:00,5021.00,5035.42,5015.46,5031.00,7758,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.13 21:00:00,5031.03,5046.05,5024.26,5024.26,7362,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.13 22:00:00,5023.95,5034.61,5021.66,5032.28,8108,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.13 23:00:00,5032.24,5045.91,5029.62,5043.06,4133,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.16 01:00:00,5043.41,5052.53,5011.44,5020.26,7451,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.16 02:00:00,5020.29,5022.65,5000.21,5015.60,5787,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.16 03:00:00,5015.49,5031.10,5007.10,5028.87,5692,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.16 04:00:00,5028.90,5031.08,4992.29,4994.63,6104,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.16 05:00:00,4994.30,4999.84,4976.21,4987.45,5876,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.16 06:00:00,4987.40,4991.97,4973.16,4976.90,5536,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.16 07:00:00,4977.38,4990.68,4965.79,4990.62,5113,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.16 08:00:00,4990.63,5003.04,4984.90,4994.78,4909,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.16 09:00:00,4994.75,5009.83,4989.30,5007.15,4957,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.16 10:00:00,5007.15,5013.17,4995.69,5007.96,5765,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.16 11:00:00,5008.00,5017.05,5007.82,5013.55,4724,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.16 12:00:00,5013.51,5017.21,5000.45,5005.90,5173,0,0.00,XAUUSD.vx,PERIOD_H1
2026.02.16 13:00:00,5005.89,5008.04,4999.24,5004.27,4108,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.16 14:00:00,5004.28,5008.10,4993.06,5002.00,5031,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.16 15:00:00,5002.04,5003.61,4989.76,4997.30,5120,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.16 16:00:00,4997.31,4999.48,4981.74,4988.32,6048,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.16 17:00:00,4988.32,4988.32,4969.05,4979.50,5934,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.16 18:00:00,4979.51,4990.27,4973.10,4988.00,5494,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.16 19:00:00,4988.05,4995.89,4988.00,4991.56,3824,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.16 20:00:00,4991.58,4997.62,4988.87,4994.51,4357,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.16 21:00:00,4994.52,4996.22,4990.54,4993.18,2242,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.17 01:00:00,4993.23,5000.61,4985.39,4989.68,4359,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.17 02:00:00,4989.75,4991.38,4932.25,4935.53,6612,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.17 03:00:00,4935.56,4963.58,4923.29,4957.48,7350,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.17 04:00:00,4957.61,4970.96,4954.64,4967.15,5172,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.17 05:00:00,4967.14,4970.07,4950.17,4956.79,5552,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.17 06:00:00,4956.78,4960.30,4946.70,4953.31,4548,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.17 07:00:00,4953.05,4954.40,4860.09,4888.75,8867,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.17 08:00:00,4888.78,4914.01,4886.87,4910.26,6491,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.17 09:00:00,4910.32,4922.07,4904.02,4917.25,6161,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.17 10:00:00,4917.16,4930.15,4916.56,4921.08,6297,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.17 11:00:00,4920.78,4932.35,4913.60,4925.78,5881,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.17 12:00:00,4925.70,4939.19,4907.68,4913.18,5843,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.17 13:00:00,4913.19,4930.80,4913.19,4929.29,5577,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.17 14:00:00,4929.31,4943.96,4928.33,4932.09,6103,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.17 15:00:00,4932.14,4933.33,4870.41,4870.75,8461,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.17 16:00:00,4870.72,4906.95,4843.24,4863.86,10496,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.17 17:00:00,4863.22,4882.27,4849.38,4878.46,10800,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.17 18:00:00,4878.47,4893.34,4868.68,4869.05,9891,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.17 19:00:00,4869.16,4871.17,4850.31,4865.01,9171,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.17 20:00:00,4865.04,4910.51,4862.48,4898.73,8710,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.17 21:00:00,4898.76,4901.04,4876.47,4880.36,7801,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.17 22:00:00,4880.37,4884.04,4873.44,4877.94,8052,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.17 23:00:00,4877.97,4886.53,4875.01,4878.01,3236,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.18 01:00:00,4878.71,4884.55,4854.14,4859.44,6298,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.18 02:00:00,4859.43,4882.15,4858.47,4874.79,6230,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.18 03:00:00,4874.73,4892.38,4874.53,4889.56,5841,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.18 04:00:00,4889.68,4907.11,4886.51,4905.19,4640,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.18 05:00:00,4905.66,4922.21,4904.13,4920.72,4660,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.18 06:00:00,4920.71,4940.04,4918.34,4933.86,4589,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.18 07:00:00,4933.94,4939.69,4929.85,4933.23,3952,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.18 08:00:00,4933.41,4935.90,4925.13,4930.61,4494,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.18 09:00:00,4930.65,4941.91,4929.11,4930.18,4429,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.18 10:00:00,4930.17,4932.34,4916.76,4917.30,4954,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.18 11:00:00,4917.19,4923.07,4913.05,4917.30,4942,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.18 12:00:00,4917.26,4924.44,4909.59,4914.50,5729,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.18 13:00:00,4914.51,4917.62,4906.37,4913.05,4380,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.18 14:00:00,4913.04,4947.11,4912.10,4942.84,6237,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.18 15:00:00,4943.04,4969.06,4943.00,4954.40,7809,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.18 16:00:00,4954.44,4994.13,4952.25,4991.94,8878,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.18 17:00:00,4991.68,5008.78,4991.55,4997.83,8890,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.18 18:00:00,4997.84,5010.82,4991.41,5000.44,8278,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.18 19:00:00,5000.35,5001.49,4993.40,4999.11,6659,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.18 20:00:00,4999.10,5002.99,4980.41,4987.41,7891,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.18 21:00:00,4987.28,4995.30,4972.96,4980.50,8216,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.18 22:00:00,4980.42,4987.52,4975.54,4985.46,7690,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.18 23:00:00,4985.27,4986.34,4976.68,4976.74,2476,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.19 01:00:00,4975.43,4988.73,4961.46,4976.04,5261,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.19 02:00:00,4975.76,4976.29,4960.46,4961.18,5423,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.19 03:00:00,4961.16,4975.68,4960.71,4973.05,5032,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.19 04:00:00,4972.88,4977.27,4965.62,4968.25,4342,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.19 05:00:00,4968.28,4983.41,4966.29,4981.61,4301,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.19 06:00:00,4981.53,4985.46,4977.06,4984.39,3841,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.19 07:00:00,4984.38,4998.60,4984.38,4996.92,4029,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.19 08:00:00,4996.85,5020.02,4996.74,5018.43,4650,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.19 09:00:00,5018.60,5021.67,5008.92,5010.30,4566,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.19 10:00:00,5010.22,5021.79,5006.37,5017.11,5455,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.19 11:00:00,5017.39,5020.31,4993.42,4995.72,5805,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.19 12:00:00,4995.71,4996.13,4981.88,4993.29,6112,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.19 13:00:00,4993.30,4996.28,4977.91,4984.56,5508,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.19 14:00:00,4984.88,4992.75,4980.50,4985.00,5556,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.19 15:00:00,4985.01,4998.42,4972.73,4997.05,7413,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.19 16:00:00,4996.98,5010.14,4963.61,5005.55,9372,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.19 17:00:00,5005.54,5022.11,4996.15,5013.67,10362,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.19 18:00:00,5013.72,5014.25,4990.84,4995.41,8739,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.19 19:00:00,4995.22,5001.69,4982.98,4984.87,7483,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.19 20:00:00,4984.94,4989.20,4975.36,4981.84,7246,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.19 21:00:00,4981.84,4990.29,4978.34,4987.85,6255,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.19 22:00:00,4987.84,5003.31,4987.84,5001.81,6964,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.19 23:00:00,5001.73,5004.18,4992.00,4994.50,3156,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.20 01:00:00,4995.99,5008.07,4985.81,4987.80,4724,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.20 02:00:00,4987.62,5006.93,4985.72,5006.35,4228,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.20 03:00:00,5006.34,5014.71,4995.35,4997.04,5639,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.20 04:00:00,4997.00,5007.51,4992.93,4996.27,4659,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.20 05:00:00,4995.92,4999.21,4981.89,4987.40,4407,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.20 06:00:00,4988.02,5003.27,4986.67,4999.82,3465,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.20 07:00:00,4999.82,5011.82,4997.95,5011.80,4325,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.20 08:00:00,5011.83,5030.00,5011.82,5020.58,5526,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.20 09:00:00,5020.56,5028.06,5006.10,5006.23,5502,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.20 10:00:00,5006.60,5030.53,5004.90,5028.74,5991,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.20 11:00:00,5028.83,5042.44,5027.36,5027.58,6224,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.20 12:00:00,5027.74,5038.61,5019.57,5034.63,5953,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.20 13:00:00,5034.58,5034.74,5015.50,5017.22,5580,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.20 14:00:00,5017.24,5026.41,5006.98,5025.07,6034,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.20 15:00:00,5025.09,5048.77,5018.30,5043.36,7264,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.20 16:00:00,5043.44,5060.45,5037.20,5054.50,8943,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.20 17:00:00,5054.54,5063.92,4989.96,5042.55,11284,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.20 18:00:00,5042.67,5069.13,5038.80,5066.77,9880,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.20 19:00:00,5066.40,5076.13,5054.43,5072.83,9332,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.20 20:00:00,5072.77,5074.89,5054.57,5071.03,9088,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.20 21:00:00,5071.32,5079.89,5068.84,5079.49,6070,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.20 22:00:00,5079.50,5097.95,5076.86,5097.11,7503,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.20 23:00:00,5096.67,5107.00,5091.83,5103.95,3882,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.23 01:00:00,5107.27,5171.78,5099.31,5165.39,8196,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.23 02:00:00,5164.51,5166.77,5129.51,5144.49,8598,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.23 03:00:00,5144.52,5167.57,5140.22,5157.51,7774,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.23 04:00:00,5157.36,5176.58,5156.68,5173.71,6883,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.23 05:00:00,5173.74,5176.07,5152.22,5166.80,5951,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.23 06:00:00,5166.77,5168.41,5155.49,5160.65,4806,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.23 07:00:00,5160.64,5161.65,5152.42,5158.25,4780,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.23 08:00:00,5158.23,5161.08,5144.97,5145.68,5058,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.23 09:00:00,5145.44,5154.26,5125.34,5136.64,7212,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.23 10:00:00,5136.71,5142.10,5122.51,5140.16,7041,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.23 11:00:00,5140.27,5149.98,5139.63,5149.63,5551,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.23 12:00:00,5149.64,5163.38,5145.28,5162.78,6022,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.23 13:00:00,5162.83,5163.36,5147.11,5149.77,5414,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.23 14:00:00,5149.75,5165.36,5145.57,5164.01,5931,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.23 15:00:00,5163.93,5165.03,5143.90,5146.48,7182,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.23 16:00:00,5146.30,5200.26,5141.78,5192.29,9108,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.23 17:00:00,5192.23,5204.93,5180.57,5196.37,10371,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.23 18:00:00,5196.16,5218.79,5175.80,5209.88,9892,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.23 19:00:00,5209.93,5213.33,5191.02,5207.78,8846,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.23 20:00:00,5208.02,5215.71,5200.99,5209.41,7734,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.23 21:00:00,5209.40,5218.23,5206.53,5215.48,7137,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.23 22:00:00,5215.42,5237.60,5215.23,5236.22,7904,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.23 23:00:00,5236.18,5237.16,5226.36,5228.88,3868,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.24 01:00:00,5227.89,5249.82,5222.23,5235.66,6309,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.24 02:00:00,5235.70,5237.96,5218.38,5223.98,7395,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.24 03:00:00,5223.89,5223.89,5145.15,5177.33,10710,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.24 04:00:00,5177.41,5190.81,5165.47,5189.90,7801,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.24 05:00:00,5189.88,5191.66,5171.15,5171.95,6047,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.24 06:00:00,5171.79,5175.02,5160.98,5168.19,5262,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.24 07:00:00,5167.79,5185.64,5164.20,5182.45,6238,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.24 08:00:00,5182.48,5184.79,5156.67,5173.61,6848,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.24 09:00:00,5173.57,5183.68,5164.21,5179.34,6638,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.24 10:00:00,5179.24,5181.84,5165.01,5173.39,6590,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.24 11:00:00,5172.88,5180.24,5166.46,5171.34,5594,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.24 12:00:00,5171.31,5181.05,5163.31,5172.79,5376,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.24 13:00:00,5172.80,5178.39,5170.97,5172.66,4415,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.24 14:00:00,5172.83,5173.47,5145.63,5150.82,7542,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.24 15:00:00,5150.74,5161.15,5111.22,5115.21,9293,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.24 16:00:00,5115.09,5139.06,5093.92,5127.89,10762,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.24 17:00:00,5128.35,5155.08,5118.19,5150.22,10004,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.24 18:00:00,5150.18,5152.12,5131.17,5141.95,9322,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.24 19:00:00,5141.90,5163.75,5141.74,5163.75,7735,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.24 20:00:00,5163.67,5169.99,5153.87,5159.98,7606,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.24 21:00:00,5159.63,5160.31,5146.54,5153.89,7319,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.24 22:00:00,5153.91,5173.09,5146.53,5164.12,7825,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.24 23:00:00,5164.05,5165.57,5140.53,5144.88,3958,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.25 01:00:00,5142.60,5152.43,5122.23,5146.63,5408,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.25 02:00:00,5146.66,5156.01,5136.77,5152.21,5548,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.25 03:00:00,5152.20,5189.90,5144.21,5176.77,8644,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.25 04:00:00,5176.73,5193.70,5166.66,5180.64,7604,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.25 05:00:00,5180.62,5190.00,5178.17,5181.89,6640,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.25 06:00:00,5181.92,5185.02,5172.98,5182.61,4145,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.25 07:00:00,5182.62,5210.41,5182.62,5201.60,6460,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.25 08:00:00,5201.61,5201.61,5182.49,5194.61,7314,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.25 09:00:00,5194.59,5195.02,5180.39,5184.57,4821,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.25 10:00:00,5184.53,5197.20,5184.12,5185.49,5848,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.25 11:00:00,5185.13,5194.33,5176.65,5193.07,6241,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.25 12:00:00,5193.15,5194.92,5170.60,5175.14,5819,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.25 13:00:00,5175.12,5182.69,5155.29,5181.52,6302,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.25 14:00:00,5181.51,5187.16,5177.45,5182.90,5967,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.25 15:00:00,5182.83,5191.31,5180.98,5185.09,7482,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.25 16:00:00,5185.01,5193.11,5158.90,5191.14,9207,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.25 17:00:00,5191.13,5202.53,5172.73,5194.48,9864,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.25 18:00:00,5194.77,5213.65,5189.75,5212.13,8277,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.25 19:00:00,5212.03,5217.52,5203.46,5206.75,7728,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.25 20:00:00,5206.74,5207.42,5200.79,5202.16,4765,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.25 21:00:00,5202.17,5208.18,5191.96,5204.76,8115,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.25 22:00:00,5204.85,5206.04,5145.86,5152.04,8753,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.25 23:00:00,5152.01,5173.44,5150.35,5164.27,5920,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.26 01:00:00,5163.54,5182.01,5159.55,5163.26,6281,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.26 02:00:00,5163.36,5192.08,5155.58,5188.16,7107,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.26 03:00:00,5188.15,5198.37,5178.57,5191.58,8809,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.26 04:00:00,5191.29,5195.45,5174.35,5184.15,7470,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.26 05:00:00,5184.22,5193.71,5182.85,5192.57,5739,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.26 06:00:00,5192.40,5199.08,5190.48,5192.67,4259,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.26 07:00:00,5192.69,5205.10,5190.21,5198.28,6398,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.26 08:00:00,5198.26,5199.56,5190.26,5193.17,6043,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.26 09:00:00,5193.22,5194.66,5179.65,5185.77,5797,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.26 10:00:00,5186.11,5190.76,5168.28,5179.26,7649,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.26 11:00:00,5178.61,5189.74,5173.79,5186.35,5936,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.26 12:00:00,5186.34,5190.10,5166.54,5171.50,5792,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.26 13:00:00,5171.51,5178.29,5161.24,5164.64,5303,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.26 14:00:00,5165.61,5187.73,5158.08,5183.78,6688,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.26 15:00:00,5183.77,5185.38,5164.43,5166.24,8694,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.26 16:00:00,5165.90,5176.04,5140.45,5165.03,9488,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.26 17:00:00,5164.03,5192.73,5130.98,5185.57,11082,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.26 18:00:00,5185.42,5187.03,5173.01,5179.55,9604,0,0.29,XAUUSD.vx,PERIOD_H1
2026.02.26 19:00:00,5179.62,5190.05,5161.94,5167.18,8397,0,0.29,XAUUSD.vx,PERIOD_H1
